E00292	R00008	E02211
E00434	R00012	E02141
E02068	R00010	E01150
E01062	R00014	E01525
E01210	R00018	E01390
E02427	R00019	E02200
E00064	R00005	E00691
E01061	R00018	E01217
E01072	R00018	E00076
E02657	R00008	E00603
E01891	R00017	E00269
E01075	R00002	E02685
E02211	R00000	E02155
E02366	R00017	E00269
E02443	R00019	E02390
E01769	R00018	E01652
E02365	R00005	E01313
E01831	R00005	E00911
E00544	R00012	E01338
E01236	R00010	E01378
E00087	R00018	E00089
E02689	R00005	E02338
E01191	R00012	E01287
E02359	R00002	E01848
E01238	R00000	E01911
E01752	R00000	E00019
E01559	R00018	E01021
E00083	R00018	E00536
E02580	R00018	E01164
E01171	R00012	E00907
E01191	R00012	E01338
E02594	R00001	E01731
E01172	R00017	E02305
E00787	R00002	E00149
E00866	R00000	E01944
E00109	R00019	E02409
E00687	R00018	E01116
E01500	R00001	E02179
E00441	R00015	E01143
E00822	R00003	E00604
E00866	R00000	E01544
E01423	R00019	E01832
E02531	R00012	E01328
E00696	R00019	E02487
E02431	R00005	E00680
E01058	R00002	E01193
E02436	R00006	E02121
E00003	R00001	E00026
E01935	R00016	E00884
E01240	R00018	E01164
E02603	R00000	E01191
E01021	R00016	E02047
E01210	R00018	E01095
E02256	R00005	E01560
E02107	R00000	E00106
E01662	R00018	E00325
E01993	R00006	E01880
E00779	R00018	E00626
E01241	R00018	E02015
E02657	R00012	E02129
E01136	R00018	E02039
E01289	R00016	E01184
E01397	R00012	E02009
E01220	R00012	E01338
E02286	R00018	E02015
E02332	R00013	E01547
E01697	R00010	E02128
E00123	R00005	E02102
E00920	R00005	E02392
E00661	R00018	E01116
E00671	R00012	E00149
E02260	R00010	E00206
E01157	R00019	E01220
E00828	R00001	E00629
E01669	R00006	E01429
E02489	R00012	E01656
E01683	R00014	E02571
E02211	R00000	E02242
E00459	R00015	E01287
E01726	R00006	E00683
E00728	R00012	E01338
E01304	R00016	E00077
E01697	R00010	E00259
E01187	R00005	E02132
E00728	R00012	E02256
E01483	R00010	E02322
E00250	R00009	E02475
E02547	R00010	E01929
E00587	R00008	E00675
E02273	R00007	E02042
E02087	R00018	E01976
E00961	R00011	E02399
E00388	R00007	E01310
E00280	R00019	E01351
E01655	R00010	E00143
E00463	R00005	E02612
E01390	R00001	E02238
E00195	R00012	E00075
E00287	R00016	E00792
E00052	R00002	E02507
E02265	R00019	E01783
E02283	R00004	E01566
E00249	R00006	E02656
E00237	R00004	E00624
E01196	R00019	E00358
E01104	R00000	E00212
E00287	R00016	E00042
E01805	R00010	E01378
E00568	R00005	E01032
E00838	R00019	E02632
E01237	R00003	E00692
E02332	R00013	E00149
E02017	R00003	E00491
E00860	R00015	E02302
E02187	R00015	E00347
E00026	R00006	E01024
E01525	R00008	E02619
E02260	R00010	E02370
E00268	R00002	E02265
E00718	R00018	E00150
E01121	R00002	E00854
E01993	R00006	E00791
E00063	R00005	E01295
E01813	R00010	E00259
E02261	R00015	E02378
E00622	R00018	E00626
E00889	R00000	E02558
E02105	R00015	E01340
E01142	R00012	E00330
E00016	R00004	E00624
E00661	R00018	E00626
E01061	R00018	E00325
E02006	R00018	E01021
E02353	R00009	E02475
E01423	R00004	E00511
E00342	R00001	E01665
E00779	R00018	E00150
E02238	R00015	E01914
E01805	R00010	E01111
E01483	R00010	E02370
E01280	R00012	E00713
E00661	R00018	E01733
E02068	R00010	E00259
E02188	R00013	E00149
E01712	R00011	E01296
E02519	R00015	E02429
E02071	R00009	E02389
E01310	R00010	E01929
E01261	R00013	E02140
E00955	R00008	E00832
E01151	R00000	E01544
E01906	R00016	E00241
E00098	R00014	E00816
E00726	R00002	E01248
E00108	R00004	E01739
E01447	R00006	E00683
E01675	R00002	E00904
E00754	R00008	E00042
E01021	R00016	E00462
E00371	R00000	E02531
E02608	R00019	E00326
E00913	R00000	E00106
E02509	R00005	E00771
E01737	R00018	E00536
E02260	R00010	E01823
E00917	R00004	E01514
E00399	R00003	E01285
E00706	R00012	E01712
E00834	R00003	E02139
E02447	R00005	E01444
E02554	R00003	E00692
E02024	R00008	E01851
E01210	R00018	E01116
E00766	R00002	E01588
E01310	R00010	E01455
E00437	R00010	E01111
E02410	R00000	E01050
E02049	R00007	E01745
E01763	R00012	E00463
E00399	R00003	E01408
E02489	R00012	E01287
E01407	R00005	E02058
E01242	R00011	E02697
E00775	R00016	E00792
E02071	R00009	E02100
E01141	R00016	E00792
E01410	R00007	E01412
E00978	R00019	E00109
E00448	R00008	E02229
E02105	R00015	E02378
E01559	R00018	E00536
E00706	R00004	E00856
E01926	R00015	E02378
E00015	R00001	E00652
E00706	R00004	E01628
E01993	R00006	E02415
E00626	R00014	E00780
E00702	R00018	E00193
E02601	R00008	E01306
E01373	R00018	E00193
E01227	R00012	E00901
E01509	R00008	E00949
E01426	R00001	E02639
E02315	R00019	E02392
E02044	R00016	E01807
E00272	R00018	E00089
E02657	R00012	E01178
E00284	R00005	E02337
E02521	R00014	E01562
E02366	R00005	E00773
E01123	R00011	E01802
E02006	R00018	E01907
E00718	R00018	E00193
E00425	R00000	E01191
E01089	R00002	E02136
E01121	R00012	E02009
E00496	R00008	E01187
E00345	R00004	E00976
E00773	R00005	E01634
E00046	R00001	E01655
E02188	R00013	E01095
E00718	R00018	E01390
E00268	R00011	E01106
E01683	R00014	E00780
E01373	R00018	E00150
E02006	R00018	E01733
E00953	R00012	E00045
E01495	R00010	E01929
E02187	R00015	E02302
E02590	R00018	E02497
E01325	R00018	E00977
E00044	R00013	E01776
E01621	R00008	E00199
E00899	R00005	E00476
E00441	R00015	E02626
E00288	R00007	E01745
E00547	R00008	E00271
E02367	R00018	E01733
E00661	R00018	E01217
E02078	R00004	E02627
E02464	R00002	E01893
E00728	R00012	E00087
E00965	R00008	E02399
E00678	R00014	E00307
E00434	R00012	E00848
E00743	R00010	E01378
E01236	R00010	E02322
E00437	R00010	E01058
E02143	R00019	E01189
E02087	R00018	E02440
E01218	R00000	E00106
E00752	R00010	E00651
E01280	R00012	E01410
E01368	R00008	E00588
E00437	R00010	E00892
E01697	R00008	E00478
E01517	R00005	E00938
E01954	R00009	E02475
E01935	R00016	E02261
E02006	R00018	E01470
E01221	R00012	E01287
E02382	R00001	E00654
E00256	R00013	E01822
E01553	R00012	E00075
E01315	R00013	E00149
E01777	R00001	E00954
E00083	R00018	E01095
E00605	R00000	E01635
E00702	R00018	E00150
E00295	R00002	E00718
E01587	R00012	E00149
E02554	R00003	E00930
E01141	R00016	E01621
E01764	R00007	E00968
E00821	R00008	E00145
E01274	R00000	E01544
E01495	R00010	E00143
E00882	R00002	E01896
E02238	R00015	E00342
E00839	R00010	E01455
E00310	R00005	E01248
E00044	R00013	E01822
E01278	R00001	E00705
E00026	R00006	E01243
E01905	R00003	E00578
E00272	R00018	E00150
E02364	R00016	E01194
E01992	R00019	E02048
E00016	R00004	E00511
E00726	R00013	E02635
E00622	R00018	E01324
E00109	R00015	E01143
E01072	R00018	E01452
E00423	R00019	E01563
E01723	R00004	E00886
E01495	R00010	E02415
E00000	R00018	E00457
E01824	R00019	E01565
E01761	R00005	E02056
E01477	R00002	E00022
E00244	R00006	E01243
E01714	R00003	E01202
E00889	R00016	E01890
E01021	R00016	E02261
E00718	R00018	E02015
E02071	R00010	E00427
E00581	R00005	E01277
E02381	R00018	E01068
E00108	R00004	E00606
E01098	R00010	E00892
E01396	R00016	E01346
E00283	R00005	E00165
E00661	R00018	E02039
E00661	R00018	E01324
E01935	R00005	E00840
E01709	R00007	E01310
E02494	R00002	E01542
E01587	R00012	E00907
E01669	R00006	E01417
E02587	R00001	E01185
E01226	R00014	E01562
E00083	R00018	E00626
E00702	R00018	E01452
E00728	R00012	E00045
E02044	R00016	E01334
E00178	R00000	E01850
E01072	R00018	E02215
E01490	R00005	E00265
E02078	R00004	E01514
E02367	R00018	E00626
E00315	R00002	E01428
E00189	R00002	E00967
E01034	R00015	E00342
E00767	R00019	E00084
E00239	R00015	E00946
E01813	R00010	E01111
E00020	R00000	E00004
E00084	R00019	E00536
E02516	R00008	E01344
E01142	R00012	E00045
E01274	R00000	E01191
E00425	R00000	E02043
E01745	R00001	E01578
E01700	R00002	E00839
E01121	R00012	E02284
E01242	R00011	E01683
E00822	R00003	E02260
E02481	R00020	E00056
E01136	R00018	E01068
E01583	R00008	E01309
E01993	R00006	E01398
E01715	R00012	E01656
E02227	R00018	E00930
E01559	R00018	E02015
E00377	R00004	E00606
E01712	R00011	E00515
E00702	R00018	E00536
E02582	R00009	E02475
E01417	R00019	E02327
E01104	R00000	E02673
E01239	R00012	E01656
E00109	R00015	E01481
E00893	R00015	E00805
E02068	R00010	E02208
E01072	R00018	E02671
E02312	R00001	E01703
E00952	R00006	E02528
E02044	R00016	E00241
E00111	R00001	E02376
E01601	R00019	E02360
E00267	R00002	E01124
E00352	R00005	E00316
E00187	R00018	E00076
E01604	R00013	E00149
E01266	R00003	E02122
E00244	R00006	E00683
E01397	R00012	E02202
E01262	R00004	E01680
E01419	R00012	E02284
E01495	R00010	E00206
E02554	R00008	E02057
E00945	R00004	E01521
E02626	R00000	E00212
E00779	R00018	E02440
E01891	R00017	E02305
E00079	R00018	E01095
E00133	R00001	E00087
E00866	R00000	E01050
E00090	R00016	E02021
E00135	R00005	E00715
E01419	R00012	E02256
E02475	R00005	E01721
E01462	R00003	E00930
E00195	R00012	E00479
E01158	R00014	E01575
E00889	R00016	E02047
E00262	R00010	E01981
E01242	R00011	E01802
E01905	R00003	E02448
E01939	R00000	E02455
E02252	R00002	E01673
E02399	R00012	E01541
E00834	R00003	E00335
E01559	R00018	E00618
E00144	R00012	E02105
E00898	R00018	E01976
E01151	R00000	E00106
E02534	R00002	E00769
E01935	R00016	E00241
E01098	R00010	E01111
E00867	R00001	E01468
E01104	R00000	E02288
E00201	R00001	E01181
E00239	R00015	E01415
E01906	R00016	E02205
E01677	R00008	E00368
E00858	R00010	E01150
E02286	R00018	E01021
E01314	R00005	E01405
E01737	R00018	E02103
E00268	R00011	E00789
E00023	R00014	E01449
E00203	R00012	E00045
E01469	R00008	E01121
E01726	R00006	E01417
E01006	R00016	E02047
E00719	R00006	E01417
E02286	R00001	E00473
E00983	R00001	E01032
E00305	R00000	E02455
E02531	R00012	E00848
E01572	R00005	E00586
E01763	R00012	E02129
E00272	R00018	E01907
E00500	R00002	E00542
E00087	R00018	E01390
E00823	R00012	E00179
E01929	R00001	E02470
E02044	R00016	E00264
E02502	R00019	E00100
E00203	R00012	E01410
E02238	R00015	E02429
E00866	R00000	E02531
E01328	R00010	E01981
E01990	R00013	E02394
E02238	R00015	E01282
E01697	R00015	E00976
E01280	R00012	E01287
E00578	R00002	E02326
E01495	R00010	E00259
E01397	R00012	E01656
E02572	R00019	E00817
E01442	R00005	E01904
E00358	R00008	E02444
E01763	R00002	E00894
E01655	R00010	E01823
E00718	R00018	E02145
E01363	R00019	E00743
E00237	R00004	E01566
E02590	R00018	E00536
E00148	R00018	E00618
E02454	R00006	E01398
E00182	R00001	E00902
E00474	R00002	E00674
E01356	R00011	E01802
E01419	R00012	E01338
E02044	R00016	E00897
E01628	R00001	E02125
E02255	R00006	E02541
E00683	R00008	E00374
E01605	R00018	E01068
E01752	R00000	E02064
E01241	R00018	E02103
E02683	R00001	E01808
E02388	R00008	E01121
E00109	R00015	E02626
E00969	R00005	E01038
E00889	R00000	E02098
E02067	R00003	E02122
E02657	R00012	E02105
E00286	R00005	E01318
E02645	R00008	E02403
E00605	R00000	E02043
E00709	R00001	E01004
E02184	R00008	E00330
E01852	R00001	E02536
E02657	R00012	E02284
E00026	R00016	E00897
E01171	R00012	E00330
E01789	R00002	E01278
E01959	R00019	E01797
E01570	R00005	E02126
E00855	R00008	E01019
E01419	R00012	E01541
E00726	R00013	E00363
E00203	R00012	E00075
E02255	R00006	E01429
E01288	R00005	E00266
E02657	R00012	E00149
E00433	R00014	E01885
E01410	R00007	E00712
E02058	R00009	E02389
E00501	R00006	E01417
E02283	R00004	E01739
E02420	R00002	E01227
E02580	R00018	E02497
E01502	R00002	E02190
E00629	R00018	E02103
E00510	R00019	E02460
E00232	R00009	E02430
E02066	R00018	E00977
E00249	R00006	E00286
E00728	R00012	E00924
E02068	R00010	E01111
E01264	R00018	E01164
E01418	R00014	E02051
E01241	R00018	E00703
E01280	R00012	E00304
E01179	R00006	E01112
E01447	R00006	E00920
E02699	R00019	E01960
E01006	R00016	E00077
E00000	R00018	E00977
E01226	R00014	E00816
E01242	R00011	E00014
E00067	R00005	E02255
E00876	R00018	E01733
E02650	R00008	E00581
E01559	R00018	E01452
E01239	R00012	E01843
E02547	R00010	E02208
E01506	R00013	E01547
E00156	R00013	E02140
E02071	R00010	E01981
E02261	R00015	E01340
E00322	R00013	E01776
E02381	R00018	E02497
E02369	R00016	E01194
E00718	R00018	E01733
E02495	R00008	E00245
E02227	R00018	E01169
E00779	R00018	E00193
E00402	R00005	E01392
E01715	R00012	E02202
E01108	R00016	E00189
E01136	R00018	E01217
E00153	R00008	E01926
E00728	R00012	E01178
E00543	R00011	E02697
E01373	R00018	E01169
E00702	R00018	E02679
E01241	R00018	E01652
E02295	R00001	E01934
E00772	R00011	E02441
E01942	R00019	E00211
E01709	R00007	E00968
E02107	R00000	E00419
E01081	R00008	E01222
E02454	R00006	E00286
E00434	R00012	E01328
E00621	R00005	E02082
E02199	R00019	E01851
E00072	R00009	E01452
E02255	R00006	E02656
E01483	R00010	E02208
E01467	R00012	E00304
E02642	R00018	E00076
E01034	R00015	E02302
E00784	R00005	E00019
E01462	R00003	E02066
E01998	R00008	E00031
E01448	R00002	E00718
E00711	R00005	E02558
E00305	R00000	E00019
E02438	R00000	E00065
E01419	R00012	E00087
E01304	R00016	E00792
E00884	R00003	E01635
E00437	R00010	E01932
E02128	R00008	E01200
E02369	R00003	E00335
E02631	R00006	E02276
E01924	R00019	E01368
E00095	R00005	E00392
E01905	R00012	E01843
E01697	R00015	E02302
E00719	R00006	E01429
E02131	R00011	E02441
E00281	R00005	E00547
E00014	R00019	E01959
E00695	R00005	E00495
E01310	R00010	E00679
E00876	R00018	E01470
E00661	R00018	E00703
E00203	R00012	E01006
E01939	R00000	E00029
E02013	R00002	E01704
E01397	R00012	E00330
E01419	R00012	E02105
E01793	R00005	E00620
E00825	R00005	E00144
E01218	R00000	E02673
E00239	R00015	E01481
E00771	R00002	E00843
E01655	R00002	E01112
E02367	R00018	E02671
E01389	R00010	E00207
E01926	R00005	E02429
E02438	R00000	E02531
E00209	R00008	E01001
E00084	R00008	E01736
E01317	R00015	E00946
E00702	R00018	E01324
E00144	R00012	E00075
E02255	R00006	E01024
E00671	R00012	E02284
E00044	R00013	E01859
E01622	R00019	E02423
E00629	R00018	E00150
E00866	R00000	E02098
E00743	R00010	E00015
E02474	R00001	E00876
E01723	R00004	E00624
E00728	R00012	E00075
E01340	R00005	E01053
E00501	R00006	E01398
E01553	R00012	E00045
E02512	R00008	E00880
E00870	R00001	E02221
E02499	R00016	E02021
E00090	R00016	E01346
E01098	R00010	E02370
E01154	R00019	E01538
E01723	R00004	E02149
E01238	R00000	E01635
E00195	R00012	E00907
E02260	R00010	E01929
E01499	R00006	E01780
E01763	R00006	E02014
E00401	R00003	E02260
E02066	R00018	E00457
E02052	R00008	E00936
E02531	R00012	E02284
E01261	R00013	E01095
E01904	R00016	E00618
E02398	R00002	E01745
E01266	R00003	E00264
E00811	R00005	E02228
E00409	R00001	E01875
E01181	R00016	E00792
E00706	R00004	E00536
E00779	R00018	E01976
E01395	R00000	E00370
E01781	R00019	E00580
E02358	R00018	E00536
E00148	R00018	E01169
E02333	R00012	E02202
E00953	R00012	E01328
E01721	R00006	E00683
E02489	R00012	E01006
E01241	R00018	E00321
E01325	R00018	E00193
E02369	R00003	E01408
E00892	R00001	E00567
E01418	R00005	E01863
E02107	R00000	E02558
E00434	R00012	E00463
E00419	R00013	E00535
E01939	R00000	E00419
E00610	R00019	E01508
E00585	R00002	E01372
E02634	R00012	E00924
E01886	R00008	E00115
E00544	R00012	E00907
E02283	R00004	E01521
E00447	R00011	E00014
E00688	R00019	E02668
E01274	R00000	E00065
E00086	R00000	E00065
E02634	R00012	E00149
E01389	R00010	E02415
E00867	R00019	E02409
E00072	R00009	E01126
E01130	R00002	E01632
E01237	R00003	E02066
E00998	R00011	E01683
E02270	R00005	E00364
E02410	R00000	E00065
E01418	R00014	E00780
E01559	R00018	E00626
E00073	R00002	E01810
E01171	R00012	E00309
E00775	R00016	E01184
E00287	R00016	E01807
E02535	R00006	E01417
E00187	R00018	E01907
E02491	R00010	E01378
E00203	R00012	E00479
E00835	R00001	E02301
E00728	R00012	E00309
E00232	R00009	E02389
E00098	R00002	E02540
E00377	R00004	E02149
E01676	R00001	E00264
E02339	R00002	E01739
E01356	R00011	E00014
E00000	R00018	E01324
E00109	R00015	E02302
E00215	R00002	E02252
E01236	R00010	E01455
E00718	R00018	E00930
E00876	R00018	E01021
E02434	R00015	E02302
E00215	R00015	E01481
E00822	R00003	E02448
E00702	R00018	E00076
E01553	R00012	E00479
E00178	R00000	E00106
E02493	R00009	E01556
E01697	R00005	E02149
E00898	R00018	E02543
E02208	R00001	E02682
E00775	R00012	E00901
E01495	R00010	E00651
E01726	R00006	E01024
E02332	R00013	E01095
E01685	R00008	E01108
E02229	R00005	E02192
E01061	R00018	E01733
E01142	R00012	E02202
E00086	R00000	E02288
E01191	R00012	E02284
E00543	R00011	E00789
E00622	R00018	E02039
E00109	R00015	E00150
E01863	R00010	E01497
E01210	R00018	E00108
E00866	R00000	E02064
E02135	R00005	E00503
E00425	R00000	E00004
E02575	R00005	E01439
E01672	R00001	E00895
E00823	R00001	E02238
E02105	R00015	E01143
E02626	R00000	E01931
E02283	R00004	E00886
E01723	R00004	E00536
E01419	R00001	E01496
E01310	R00010	E01932
E01280	R00012	E01656
E01587	R00012	E01712
E02286	R00005	E00395
E02260	R00010	E01932
E01904	R00016	E01621
E01605	R00018	E01324
E02303	R00008	E02555
E01935	R00016	E00189
E01117	R00005	E01388
E02013	R00008	E01586
E01928	R00001	E02586
E02434	R00015	E00946
E00726	R00013	E01493
E01911	R00016	E02047
E01863	R00010	E02415
E01226	R00019	E01687
E02364	R00016	E00241
E01993	R00006	E00190
E00144	R00012	E02202
E00181	R00001	E01894
E01239	R00012	E00511
E01262	R00004	E00624
E01151	R00000	E00029
E01737	R00018	E01470
E00803	R00019	E01179
E00287	R00016	E01184
E01427	R00010	E00259
E02049	R00007	E00712
E01925	R00005	E01269
E02379	R00007	E01412
E01239	R00012	E02256
E02185	R00000	E00019
E01452	R00005	E01619
E02107	R00000	E00029
E02017	R00003	E00692
E00288	R00007	E01412
E00754	R00008	E00522
E00775	R00012	E01656
E01911	R00016	E01612
E02491	R00005	E00616
E01533	R00005	E00658
E00884	R00003	E00491
E02611	R00002	E00682
E01813	R00010	E00651
E01264	R00019	E01669
E02392	R00005	E01674
E01141	R00016	E00897
E01366	R00003	E02448
E00447	R00011	E02441
E01006	R00016	E01334
E00144	R00012	E00511
E01668	R00008	E00084
E00913	R00000	E00212
E01737	R00018	E02145
E01321	R00001	E01631
E00861	R00000	E00106
E01891	R00017	E00536
E02436	R00006	E01880
E02488	R00005	E02282
E00425	R00000	E01850
E00203	R00012	E01328
E00256	R00013	E00363
E00848	R00019	E01691
E01418	R00014	E01885
E02489	R00012	E00309
E01946	R00009	E01556
E02353	R00009	E01126
E01641	R00001	E01948
E01061	R00018	E00108
E01325	R00018	E00089
E01752	R00000	E01050
E01653	R00008	E01655
E00072	R00009	E00857
E02535	R00006	E02541
E02531	R00012	E01541
E00107	R00003	E02260
E01397	R00012	E02129
E00961	R00011	E02655
E01763	R00012	E02284
E02249	R00008	E00911
E01861	R00013	E02394
E01737	R00018	E00325
E01763	R00012	E00488
E01429	R00014	E00690
E00148	R00018	E01267
E01089	R00000	E01850
E01905	R00012	E02129
E02071	R00010	E01150
E02066	R00018	E01095
E00020	R00000	E02673
E02608	R00007	E00578
E01874	R00001	E01867
E00945	R00004	E01514
E01240	R00018	E00150
E02478	R00003	E00264
E02630	R00002	E01667
E01966	R00013	E02394
E01466	R00012	E01843
E00575	R00001	E00139
E01419	R00012	E01178
E01992	R00002	E00215
E00239	R00015	E00976
E00913	R00000	E00019
E01553	R00012	E00149
E01559	R00018	E00457
E01235	R00004	E02149
E02470	R00019	E01884
E00743	R00010	E02128
E01840	R00001	E00182
E01953	R00001	E02536
E01559	R00018	E01976
E00079	R00018	E02103
E02608	R00007	E01320
E02071	R00010	E02415
E00288	R00007	E02042
E00433	R00014	E01137
E00855	R00016	E00792
E02333	R00012	E00304
E00719	R00006	E02239
E01026	R00008	E02434
E02211	R00000	E02098
E00622	R00018	E01164
E02214	R00019	E01152
E01447	R00006	E01060
E01178	R00002	E00096
E00886	R00013	E00363
E00898	R00018	E01217
E01905	R00012	E00179
E00827	R00002	E01786
E01423	R00004	E02149
E01397	R00012	E00511
E02286	R00018	E01267
E00598	R00013	E01493
E00401	R00003	E00458
E01697	R00010	E00679
E01166	R00008	E01610
E01861	R00013	E00535
E01629	R00002	E01078
E01527	R00008	E00652
E00313	R00001	E02328
E00186	R00019	E00200
E02499	R00016	E01194
E01479	R00002	E01668
E01241	R00002	E00307
E02298	R00005	E01406
E02185	R00000	E02242
E01366	R00003	E00578
E02586	R00001	E00975
E01144	R00001	E00049
E02642	R00018	E00457
E00434	R00012	E00713
E01506	R00008	E00454
E00090	R00016	E02170
E00288	R00007	E02027
E00775	R00012	E01338
E02371	R00012	E01338
E00889	R00016	E00474
E01712	R00011	E02580
E02066	R00018	E02679
E01462	R00019	E00120
E02310	R00001	E01019
E02381	R00018	E02145
E02693	R00001	E01005
E01061	R00018	E01907
E01210	R00018	E02440
E00706	R00012	E00087
E02631	R00006	E00355
E02454	R00006	E01880
E00425	R00000	E01931
E02333	R00012	E01338
E02657	R00012	E00309
E01553	R00012	E02009
E01419	R00012	E00330
E01060	R00002	E01405
E01280	R00012	E02105
E01310	R00010	E02208
E02634	R00012	E00463
E01486	R00002	E00661
E01177	R00008	E02197
E00185	R00019	E01527
E01715	R00012	E02284
E02473	R00002	E02521
E00501	R00006	E01024
E01861	R00013	E02635
E00987	R00008	E02408
E00918	R00008	E00713
E01723	R00004	E00511
E02410	R00000	E02155
E00195	R00012	E00488
E00447	R00011	E02697
E00855	R00016	E02205
E00026	R00006	E02239
E02188	R00013	E02140
E01522	R00019	E00508
E02371	R00012	E02009
E01190	R00002	E01704
E02333	R00012	E00462
E00855	R00016	E01391
E02385	R00002	E02101
E00775	R00012	E00511
E01905	R00003	E02260
E02364	R00016	E00189
E01239	R00012	E01410
E01258	R00019	E02625
E00630	R00019	E00940
E01447	R00006	E01429
E00195	R00012	E00149
E00782	R00005	E01424
E02657	R00012	E00848
E01121	R00012	E00462
E00779	R00018	E01652
E02603	R00000	E00212
E02434	R00015	E02626
E00848	R00008	E01360
E01105	R00019	E01600
E01974	R00001	E01097
E00913	R00000	E02288
E01179	R00006	E02121
E00325	R00008	E01121
E02399	R00012	E01712
E01737	R00018	E01068
E01704	R00019	E01513
E01289	R00016	E01346
E01495	R00010	E01497
E01395	R00000	E00106
E01148	R00001	E02548
E01221	R00012	E00309
E00459	R00005	E01755
E00716	R00011	E00014
E01652	R00001	E01333
